x0,x1,x2,x3,x4,class,constraint
0.4875499133758379,-0.9763704121122793,0.4133978030960162,0.4238956239453289,-1.156918358425407,1,0
0.4875499133758379,-0.8293794527613778,-0.7293585953936581,0.4238956239453289,-0.30095337252580745,1,0
0.4875499133758379,0.05256630334403107,0.9847760023408534,0.4238956239453289,0.7884566095282284,1,0
0.4875499133758379,1.0815030188003414,-0.8722031452048674,0.4238956239453289,1.0997166044008102,2,0
0.4875499133758379,1.228493978151243,-0.7293585953936581,0.4238956239453289,0.010306622346774211,2,0
0.4875499133758379,-0.3884065747086734,-1.0150476950160767,0.4238956239453289,1.800051592864119,2,0
0.4875499133758379,0.640530140747637,-0.44366949577123954,0.4238956239453289,-0.6900283661165346,2,0
0.4875499133758379,-0.09442465600687042,-1.0150476950160767,0.4238956239453289,0.24375161850121047,2,0
-2.0510720493742136,-0.09442465600687042,-0.7293585953936581,-2.359071298478354,-1.156918358425407,2,0
0.4875499133758379,-1.2703523308140823,-0.8722031452048674,0.4238956239453289,0.710641610810083,2,1
0.4875499133758379,0.346548222045834,-0.015135846337611657,0.4238956239453289,0.6328266120919376,2,0
0.4875499133758379,-1.4173432901649838,1.1276205521520626,0.4238956239453289,-0.5343983686802437,2,0
0.4875499133758379,-1.2703523308140823,-0.8722031452048674,0.4238956239453289,1.5666065967096827,2,0
0.4875499133758379,0.05256630334403107,0.9847760023408534,0.4238956239453289,0.7884566095282284,2,0
-2.0510720493742136,1.3754849375021443,-0.7293585953936581,-2.359071298478354,-0.6900283661165346,0,0
0.4875499133758379,0.19955726269493254,-0.7293585953936581,-2.359071298478354,-0.8456583635528254,0,0
-2.0510720493742136,1.3754849375021443,-0.7293585953936581,0.4238956239453289,1.644421595427828,0,0
-2.0510720493742136,-1.2703523308140823,-0.8722031452048674,0.4238956239453289,0.3993816159375013,0,1
0.4875499133758379,-0.9763704121122793,0.4133978030960162,0.4238956239453289,2.1113115877367004,0,0
0.4875499133758379,1.3754849375021443,-0.7293585953936581,-2.359071298478354,-0.6122133673983892,0,0
0.4875499133758379,-0.6823884934104764,-0.44366949577123954,0.4238956239453289,-0.6900283661165346,0,0
0.4875499133758379,-0.5353975340595749,-0.7293585953936581,0.4238956239453289,-0.0675083763713712,0,0
-2.0510720493742136,1.228493978151243,-0.7293585953936581,0.4238956239453289,2.3447565838911366,0,0
0.4875499133758379,0.19955726269493254,-0.7293585953936581,-2.359071298478354,-0.6122133673983892,0,0
0.4875499133758379,-0.5353975340595749,1.9846878510193184,0.4238956239453289,-1.4681783532979888,0,0
0.4875499133758379,-0.09442465600687042,-1.0150476950160767,0.4238956239453289,0.16593661978306506,0,1
0.4875499133758379,0.640530140747637,1.8418433012081092,0.4238956239453289,0.08812162106491964,0,0
0.4875499133758379,-1.1233613714631807,1.270465101963272,0.4238956239453289,0.8662716082463738,0,0
0.4875499133758379,-1.1233613714631807,1.270465101963272,0.4238956239453289,1.0997166044008102,1,0
0.4875499133758379,-1.1233613714631807,1.270465101963272,0.4238956239453289,1.1775316031189555,1,0
0.4875499133758379,-0.9763704121122793,0.4133978030960162,0.4238956239453289,-1.3903633545798433,1,0
0.4875499133758379,1.228493978151243,-0.7293585953936581,0.4238956239453289,1.4109765992733918,1,0
0.4875499133758379,-0.09442465600687042,-0.7293585953936581,-2.359071298478354,-1.3903633545798433,1,0
0.4875499133758379,-0.9763704121122793,2.4132215004529463,0.4238956239453289,1.0997166044008102,1,0
0.4875499133758379,1.6694668562039474,-0.15798039614882095,0.4238956239453289,-0.0675083763713712,1,0
0.4875499133758379,1.6694668562039474,-0.15798039614882095,0.4238956239453289,-0.3787683712439529,1,0
0.4875499133758379,-1.7113252088667867,0.12770870347359764,0.4238956239453289,0.24375161850121047,1,0
0.4875499133758379,-1.858316168217688,0.9847760023408534,-2.359071298478354,-0.4565833699620983,1,0
0.4875499133758379,0.19955726269493254,0.6990869027184348,0.4238956239453289,0.710641610810083,1,0
0.4875499133758379,-0.9763704121122793,0.4133978030960162,0.4238956239453289,-1.156918358425407,1,0
0.4875499133758379,-0.8293794527613778,-0.7293585953936581,0.4238956239453289,-0.30095337252580745,1,0
0.4875499133758379,0.05256630334403107,0.9847760023408534,0.4238956239453289,0.7884566095282284,1,1
0.4875499133758379,1.0815030188003414,-0.8722031452048674,0.4238956239453289,1.0997166044008102,2,0
0.4875499133758379,1.228493978151243,-0.7293585953936581,0.4238956239453289,0.010306622346774211,2,0
0.4875499133758379,-0.3884065747086734,-1.0150476950160767,0.4238956239453289,1.800051592864119,2,0
0.4875499133758379,0.640530140747637,-0.44366949577123954,0.4238956239453289,-0.6900283661165346,2,0
0.4875499133758379,-0.09442465600687042,-1.0150476950160767,0.4238956239453289,0.24375161850121047,2,1
-2.0510720493742136,-0.09442465600687042,-0.7293585953936581,-2.359071298478354,-1.156918358425407,2,0
0.4875499133758379,-1.2703523308140823,-0.8722031452048674,0.4238956239453289,0.710641610810083,2,0
0.4875499133758379,0.346548222045834,-0.015135846337611657,0.4238956239453289,0.6328266120919376,2,1
0.4875499133758379,-1.4173432901649838,1.1276205521520626,0.4238956239453289,-0.5343983686802437,2,0
0.4875499133758379,-1.2703523308140823,-0.8722031452048674,0.4238956239453289,1.5666065967096827,2,1
0.4875499133758379,0.05256630334403107,0.9847760023408534,0.4238956239453289,0.7884566095282284,2,0
-2.0510720493742136,1.3754849375021443,-0.7293585953936581,-2.359071298478354,-0.22313837380766205,0,0
-2.0510720493742136,-0.09442465600687042,-0.7293585953936581,-2.359071298478354,-0.8456583635528254,0,0
0.4875499133758379,0.346548222045834,1.5561542015856906,0.4238956239453289,-1.312548355861698,0,0
0.4875499133758379,-0.6823884934104764,-0.8722031452048674,0.4238956239453289,0.8662716082463738,0,0
0.4875499133758379,-0.09442465600687042,-0.7293585953936581,-2.359071298478354,-1.312548355861698,0,0
0.4875499133758379,0.640530140747637,1.8418433012081092,0.4238956239453289,-0.6900283661165346,0,0
-2.0510720493742136,1.228493978151243,-0.7293585953936581,0.4238956239453289,1.3331616005552465,0,1
0.4875499133758379,-0.9763704121122793,0.4133978030960162,-2.359071298478354,-0.6122133673983892,0,1
0.4875499133758379,1.3754849375021443,-0.7293585953936581,-2.359071298478354,-0.6122133673983892,0,0
-2.0510720493742136,1.3754849375021443,-0.7293585953936581,-2.359071298478354,-0.6122133673983892,0,1
-2.0510720493742136,1.3754849375021443,-0.7293585953936581,0.4238956239453289,0.7884566095282284,0,0
0.4875499133758379,0.05256630334403107,1.9846878510193184,0.4238956239453289,-0.8456583635528254,0,0
-2.0510720493742136,0.4935391813967355,1.270465101963272,0.4238956239453289,-0.6900283661165346,0,1
0.4875499133758379,-0.6823884934104764,-0.44366949577123954,0.4238956239453289,-0.30095337252580745,0,0
0.4875499133758379,0.640530140747637,2.4132215004529463,0.4238956239453289,-0.22313837380766205,0,0
-2.0510720493742136,0.4935391813967355,1.270465101963272,0.4238956239453289,0.24375161850121047,0,0
0.4875499133758379,-1.858316168217688,0.9847760023408534,0.4238956239453289,0.24375161850121047,0,0
0.4875499133758379,-1.858316168217688,-0.015135846337611657,0.4238956239453289,-0.76784336483468,1,0
-2.0510720493742136,-0.3884065747086734,1.1276205521520626,0.4238956239453289,-0.4565833699620983,1,0
-2.0510720493742136,1.228493978151243,0.6990869027184348,0.4238956239453289,-0.0675083763713712,1,0
0.4875499133758379,-0.6823884934104764,-0.8722031452048674,0.4238956239453289,-1.0791033597072617,1,0
0.4875499133758379,-0.09442465600687042,-1.0150476950160767,0.4238956239453289,-0.6122133673983892,1,0
-2.0510720493742136,-1.1233613714631807,1.270465101963272,0.4238956239453289,0.5550116133737921,1,0
0.4875499133758379,1.3754849375021443,-0.7293585953936581,-2.359071298478354,-0.6122133673983892,1,0
-2.0510720493742136,1.3754849375021443,-0.7293585953936581,-2.359071298478354,-0.6122133673983892,1,0
0.4875499133758379,-1.1233613714631807,1.270465101963272,0.4238956239453289,0.710641610810083,1,0
-2.0510720493742136,1.228493978151243,-0.7293585953936581,0.4238956239453289,-1.0012883609891163,1,0
0.4875499133758379,0.9345120594494399,-0.8722031452048674,0.4238956239453289,-0.22313837380766205,1,0
0.4875499133758379,1.3754849375021443,-0.7293585953936581,0.4238956239453289,-1.3903633545798433,1,0
0.4875499133758379,0.9345120594494399,-0.8722031452048674,0.4238956239453289,-1.0791033597072617,2,0
-2.0510720493742136,1.3754849375021443,-0.7293585953936581,0.4238956239453289,0.7884566095282284,2,1
0.4875499133758379,-0.09442465600687042,-1.0150476950160767,0.4238956239453289,0.08812162106491964,2,0
0.4875499133758379,-0.5353975340595749,-0.7293585953936581,0.4238956239453289,-0.6900283661165346,2,0
0.4875499133758379,-0.9763704121122793,0.4133978030960162,0.4238956239453289,0.16593661978306506,2,0
-2.0510720493742136,0.05256630334403107,0.9847760023408534,0.4238956239453289,0.32156661721935587,2,0
0.4875499133758379,-0.8293794527613778,-0.7293585953936581,0.4238956239453289,-0.0675083763713712,2,0
0.4875499133758379,-0.2414156153577719,-0.15798039614882095,0.4238956239453289,0.4771966146556467,2,0
0.4875499133758379,-0.8293794527613778,-0.15798039614882095,0.4238956239453289,-0.3787683712439529,2,0
0.4875499133758379,0.19955726269493254,-1.0150476950160767,0.4238956239453289,2.9672765736363,2,0
0.4875499133758379,1.3754849375021443,-0.7293585953936581,0.4238956239453289,-1.2347333571435526,2,0
0.4875499133758379,-1.7113252088667867,0.12770870347359764,0.4238956239453289,0.08812162106491964,2,0
0.4875499133758379,0.19955726269493254,-1.0150476950160767,0.4238956239453289,-0.6900283661165346,2,0
0.4875499133758379,0.9345120594494399,-0.8722031452048674,0.4238956239453289,-1.9350683456068614,2,0
0.4875499133758379,-0.09442465600687042,0.8419314525296441,0.4238956239453289,-0.8456583635528254,0,0
0.4875499133758379,-0.6823884934104764,-0.30082494596003023,0.4238956239453289,-1.6238083507342795,0,0
-2.0510720493742136,-0.5353975340595749,-0.7293585953936581,0.4238956239453289,-0.5343983686802437,0,0
0.4875499133758379,0.05256630334403107,0.9847760023408534,0.4238956239453289,0.6328266120919376,0,0
-2.0510720493742136,-0.09442465600687042,-1.0150476950160767,0.4238956239453289,2.0334965890185552,0,0
-2.0510720493742136,-0.8293794527613778,-0.7293585953936581,0.4238956239453289,0.08812162106491964,0,0
0.4875499133758379,0.9345120594494399,-0.8722031452048674,0.4238956239453289,1.3331616005552465,0,0
0.4875499133758379,1.228493978151243,-1.0150476950160767,0.4238956239453289,-1.312548355861698,1,0
0.4875499133758379,0.640530140747637,0.5562423529072255,0.4238956239453289,-0.9234733622709709,1,0
0.4875499133758379,0.9345120594494399,0.9847760023408534,0.4238956239453289,-0.76784336483468,1,0
-2.0510720493742136,0.4935391813967355,1.4133096517744812,0.4238956239453289,1.255346601837101,1,0
0.4875499133758379,0.05256630334403107,2.127532400830528,0.4238956239453289,-0.8456583635528254,1,0
0.4875499133758379,1.5224758968530459,2.5560660502641555,0.4238956239453289,-0.5343983686802437,1,0
0.4875499133758379,-0.6823884934104764,2.270376950641737,0.4238956239453289,-0.6122133673983892,1,0
0.4875499133758379,-0.2414156153577719,-0.015135846337611657,0.4238956239453289,-0.30095337252580745,1,0
0.4875499133758379,-0.6823884934104764,-0.30082494596003023,0.4238956239453289,-1.7794383481705704,1,0
0.4875499133758379,1.228493978151243,-1.0150476950160767,0.4238956239453289,1.0997166044008102,1,0
0.4875499133758379,-0.9763704121122793,0.4133978030960162,0.4238956239453289,0.16593661978306506,2,1
0.4875499133758379,-0.5353975340595749,-0.7293585953936581,0.4238956239453289,-0.6900283661165346,2,0
0.4875499133758379,1.3754849375021443,-0.7293585953936581,0.4238956239453289,-1.312548355861698,2,0
0.4875499133758379,0.4935391813967355,1.4133096517744812,0.4238956239453289,0.08812162106491964,2,0
0.4875499133758379,0.346548222045834,1.6989987513968998,0.4238956239453289,-1.0012883609891163,2,0
0.4875499133758379,-1.5643342495158852,-0.8722031452048674,0.4238956239453289,0.710641610810083,2,0
0.4875499133758379,0.7875211000985385,-0.5865140455824488,0.4238956239453289,-1.3903633545798433,2,0
0.4875499133758379,1.3754849375021443,-0.7293585953936581,0.4238956239453289,-0.30095337252580745,2,0
0.4875499133758379,-1.5643342495158852,-0.8722031452048674,0.4238956239453289,-0.14532337508951662,2,0
0.4875499133758379,-0.5353975340595749,-0.7293585953936581,0.4238956239453289,-1.2347333571435526,2,0
-2.0510720493742136,0.640530140747637,-0.15798039614882095,0.4238956239453289,1.5666065967096827,2,0
0.4875499133758379,1.228493978151243,-1.0150476950160767,0.4238956239453289,1.800051592864119,2,0
0.4875499133758379,-1.7113252088667867,0.27055325328480695,0.4238956239453289,-0.0675083763713712,2,0
