x0,x1,x2,x3,x4,x5,x6,class,constraint
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,3,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,3,0
-1.6277699581010672,0.8336157713463009,-1.6611437313611972,0.7145446229081066,-0.8097092929396622,0.4716925773536854,-1.42488702369803,4,1
-1.6277699581010672,0.8336157713463009,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,-1.42488702369803,4,0
-1.6277699581010672,0.8336157713463009,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,-1.42488702369803,4,0
-1.6277699581010672,0.8336157713463009,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,-1.42488702369803,4,0
-1.6277699581010672,0.8336157713463009,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,4,0
-1.6277699581010672,-1.199593427059311,-1.6611437313611972,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,5,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,-0.8097092929396622,0.4716925773536854,-1.42488702369803,5,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,5,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,5,1
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,5,0
-1.6277699581010672,0.8336157713463009,-1.6611437313611972,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,6,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,-1.3994927229738658,1.2350111437766564,0.4716925773536854,0.7018100265975371,6,1
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,6,0
0.6143374222034331,-1.199593427059311,-1.6611437313611972,-1.3994927229738658,-0.8097092929396622,-2.120024880633596,-1.42488702369803,7,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,-1.42488702369803,7,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,-1.42488702369803,7,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,-1.3994927229738658,1.2350111437766564,0.4716925773536854,-1.42488702369803,7,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,-1.42488702369803,7,0
-1.6277699581010672,0.8336157713463009,0.6019948672235402,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,8,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,1.2350111437766564,0.4716925773536854,-1.42488702369803,8,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,1.2350111437766564,-2.120024880633596,0.7018100265975371,8,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,8,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,8,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,9,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,9,1
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,9,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,-1.3994927229738658,1.2350111437766564,0.4716925773536854,0.7018100265975371,0,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,-1.3994927229738658,1.2350111437766564,0.4716925773536854,0.7018100265975371,0,0
-1.6277699581010672,-1.199593427059311,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,-1.42488702369803,1,0
-1.6277699581010672,-1.199593427059311,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,-1.42488702369803,1,0
0.6143374222034331,-1.199593427059311,-1.6611437313611972,-1.3994927229738658,1.2350111437766564,-2.120024880633596,0.7018100265975371,2,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,-2.120024880633596,0.7018100265975371,2,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,1.2350111437766564,-2.120024880633596,0.7018100265975371,2,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,1.2350111437766564,-2.120024880633596,0.7018100265975371,2,0
-1.6277699581010672,-1.199593427059311,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,-2.120024880633596,-1.42488702369803,3,0
0.6143374222034331,-1.199593427059311,-1.6611437313611972,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,0.7018100265975371,3,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,3,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,3,0
-1.6277699581010672,0.8336157713463009,-1.6611437313611972,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,4,0
-1.6277699581010672,0.8336157713463009,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,-1.42488702369803,4,0
-1.6277699581010672,0.8336157713463009,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,-1.42488702369803,4,0
-1.6277699581010672,0.8336157713463009,0.6019948672235402,0.7145446229081066,1.2350111437766564,0.4716925773536854,-1.42488702369803,4,0
0.6143374222034331,-1.199593427059311,-1.6611437313611972,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,0.7018100265975371,5,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,-0.8097092929396622,-2.120024880633596,0.7018100265975371,5,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,5,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,1.2350111437766564,0.4716925773536854,-1.42488702369803,5,0
0.6143374222034331,-1.199593427059311,-1.6611437313611972,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,6,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,6,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,6,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,6,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,6,0
-1.6277699581010672,-1.199593427059311,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,-1.42488702369803,7,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,-1.42488702369803,7,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,-1.42488702369803,7,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,0.7018100265975371,7,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,-1.42488702369803,7,0
-1.6277699581010672,0.8336157713463009,-1.6611437313611972,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,8,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,8,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,1.2350111437766564,0.4716925773536854,-1.42488702369803,8,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,8,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,8,0
-1.6277699581010672,0.8336157713463009,0.6019948672235402,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,9,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,9,1
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,9,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,-1.3994927229738658,1.2350111437766564,0.4716925773536854,0.7018100265975371,0,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,-1.3994927229738658,1.2350111437766564,0.4716925773536854,0.7018100265975371,0,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,0,0
-1.6277699581010672,-1.199593427059311,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,-2.120024880633596,-1.42488702369803,1,0
-1.6277699581010672,-1.199593427059311,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,-1.42488702369803,1,0
-1.6277699581010672,-1.199593427059311,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,-1.42488702369803,1,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,1.2350111437766564,-2.120024880633596,-1.42488702369803,1,0
-1.6277699581010672,-1.199593427059311,-1.6611437313611972,0.7145446229081066,1.2350111437766564,-2.120024880633596,0.7018100265975371,2,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,-0.8097092929396622,-2.120024880633596,0.7018100265975371,2,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,1.2350111437766564,-2.120024880633596,0.7018100265975371,2,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,1.2350111437766564,-2.120024880633596,0.7018100265975371,2,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,2,0
-1.6277699581010672,-1.199593427059311,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,3,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,3,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,3,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,3,0
-1.6277699581010672,-1.199593427059311,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,-1.42488702369803,4,0
-1.6277699581010672,0.8336157713463009,-1.6611437313611972,0.7145446229081066,-0.8097092929396622,0.4716925773536854,-1.42488702369803,4,0
-1.6277699581010672,0.8336157713463009,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,-1.42488702369803,4,0
-1.6277699581010672,0.8336157713463009,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,-1.42488702369803,4,0
-1.6277699581010672,0.8336157713463009,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,-1.42488702369803,4,0
0.6143374222034331,-1.199593427059311,-1.6611437313611972,0.7145446229081066,-0.8097092929396622,-2.120024880633596,0.7018100265975371,5,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,-0.8097092929396622,-2.120024880633596,0.7018100265975371,5,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,5,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,5,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,-1.3994927229738658,1.2350111437766564,0.4716925773536854,0.7018100265975371,6,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,6,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,6,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,6,0
-1.6277699581010672,-1.199593427059311,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,-1.42488702369803,7,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,-2.120024880633596,-1.42488702369803,7,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,-1.42488702369803,7,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,-1.42488702369803,7,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,0.7018100265975371,7,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,-1.42488702369803,7,0
-1.6277699581010672,0.8336157713463009,0.6019948672235402,0.7145446229081066,1.2350111437766564,-2.120024880633596,0.7018100265975371,8,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,8,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,1.2350111437766564,-2.120024880633596,0.7018100265975371,8,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,8,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,8,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,8,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,0.7018100265975371,9,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,-1.3994927229738658,1.2350111437766564,0.4716925773536854,0.7018100265975371,9,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,-1.42488702369803,9,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,9,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,9,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,0.7018100265975371,0,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,-1.3994927229738658,1.2350111437766564,0.4716925773536854,0.7018100265975371,0,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,-1.3994927229738658,1.2350111437766564,0.4716925773536854,0.7018100265975371,0,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,-1.3994927229738658,1.2350111437766564,0.4716925773536854,0.7018100265975371,0,0
-1.6277699581010672,-1.199593427059311,-1.6611437313611972,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,-1.42488702369803,1,0
-1.6277699581010672,-1.199593427059311,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,-1.42488702369803,1,0
-1.6277699581010672,-1.199593427059311,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,-1.42488702369803,1,0
0.6143374222034331,-1.199593427059311,-1.6611437313611972,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,-1.42488702369803,1,0
-1.6277699581010672,-1.199593427059311,0.6019948672235402,-1.3994927229738658,1.2350111437766564,-2.120024880633596,0.7018100265975371,2,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,-1.3994927229738658,1.2350111437766564,-2.120024880633596,-1.42488702369803,2,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,1.2350111437766564,-2.120024880633596,0.7018100265975371,2,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,1.2350111437766564,-2.120024880633596,0.7018100265975371,2,0
-1.6277699581010672,-1.199593427059311,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,3,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,-1.42488702369803,3,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,3,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,3,1
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,3,1
-1.6277699581010672,0.8336157713463009,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,-1.42488702369803,4,0
-1.6277699581010672,0.8336157713463009,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,-1.42488702369803,4,0
-1.6277699581010672,0.8336157713463009,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,-1.42488702369803,4,0
-1.6277699581010672,0.8336157713463009,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,4,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,-1.42488702369803,5,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,-0.8097092929396622,0.4716925773536854,-1.42488702369803,5,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,5,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,5,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,5,0
-1.6277699581010672,0.8336157713463009,-1.6611437313611972,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,6,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,-1.3994927229738658,1.2350111437766564,0.4716925773536854,-1.42488702369803,6,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,6,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,6,0
-1.6277699581010672,-1.199593427059311,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,-1.42488702369803,7,0
0.6143374222034331,-1.199593427059311,-1.6611437313611972,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,-1.42488702369803,7,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,-1.42488702369803,7,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,-1.42488702369803,7,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,-1.42488702369803,7,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,-1.3994927229738658,1.2350111437766564,0.4716925773536854,0.7018100265975371,7,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,8,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,8,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,8,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,8,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,8,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,9,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,0.7018100265975371,9,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,9,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,9,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,9,0
0.6143374222034331,-1.199593427059311,-1.6611437313611972,-1.3994927229738658,1.2350111437766564,0.4716925773536854,0.7018100265975371,0,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,-1.3994927229738658,1.2350111437766564,0.4716925773536854,0.7018100265975371,0,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,-1.3994927229738658,1.2350111437766564,0.4716925773536854,0.7018100265975371,0,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,-1.3994927229738658,1.2350111437766564,0.4716925773536854,0.7018100265975371,0,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,1.2350111437766564,0.4716925773536854,0.7018100265975371,0,0
-1.6277699581010672,-1.199593427059311,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,-1.42488702369803,1,0
-1.6277699581010672,-1.199593427059311,0.6019948672235402,-1.3994927229738658,-0.8097092929396622,0.4716925773536854,-1.42488702369803,1,0
-1.6277699581010672,-1.199593427059311,-1.6611437313611972,0.7145446229081066,1.2350111437766564,-2.120024880633596,-1.42488702369803,2,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,-0.8097092929396622,-2.120024880633596,0.7018100265975371,2,1
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,1.2350111437766564,-2.120024880633596,0.7018100265975371,2,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,1.2350111437766564,-2.120024880633596,0.7018100265975371,2,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,1.2350111437766564,-2.120024880633596,0.7018100265975371,2,0
-1.6277699581010672,-1.199593427059311,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,3,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,-0.8097092929396622,-2.120024880633596,0.7018100265975371,3,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,3,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,3,0
0.6143374222034331,-1.199593427059311,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,3,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,3,0
-1.6277699581010672,0.8336157713463009,-1.6611437313611972,0.7145446229081066,-0.8097092929396622,0.4716925773536854,-1.42488702369803,4,0
-1.6277699581010672,0.8336157713463009,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,-1.42488702369803,4,0
-1.6277699581010672,0.8336157713463009,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,-1.42488702369803,4,0
-1.6277699581010672,0.8336157713463009,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,-1.42488702369803,4,0
-1.6277699581010672,0.8336157713463009,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,4,0
-1.6277699581010672,0.8336157713463009,-1.6611437313611972,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,5,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,5,0
0.6143374222034331,0.8336157713463009,0.6019948672235402,0.7145446229081066,-0.8097092929396622,0.4716925773536854,0.7018100265975371,5,0
0.6143374222034331,-1.199593427059311,-1.6611437313611972,-1.3994927229738658,1.2350111437766564,0.4716925773536854,0.7018100265975371,6,0
0.6143374222034331,0.8336157713463009,-1.6611437313611972,0.7145446229081066,1.2350111437766564,-2.120024880633596,0.7018100265975371,6,0
